id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,analysis_type,icon.exposure,icon.outcome
ieu-a-1187,ukb-b-6519,Worry,Depression,Inverse variance weighted,33,0.092800285,0.015610785,2.77E-09,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ieu-a-1187,ukb-b-5779,Alcohol,Depression,Inverse variance weighted,33,0.028674729,0.049404317,0.561638573,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/drinking.png
ieu-a-1187,ieu-a-961,Smoking,Depression,Inverse variance weighted,27,-0.534173811,0.546254965,0.328131861,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/smoking.png
ieu-a-1187,ieu-a-1239,Education,Depression,Inverse variance weighted,32,0.041229269,0.037299896,0.269009938,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ieu-a-1187,ukb-b-19953,BMI,Depression,Inverse variance weighted,33,0.014402331,0.045280649,0.750433266,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/bmi.png
ieu-a-1187,ukb-b-5238,Intelligence,Depression,Inverse variance weighted,33,0.039890217,0.116370229,0.731758608,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ieu-a-1187,ieu-a-1018,Wellbeing,Depression,Inverse variance weighted,27,-0.112098692,0.028688531,9.33E-05,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ieu-a-1187,ukb-b-8476,Loneliness,Depression,Inverse variance weighted,33,0.051390675,0.007412852,4.13E-12,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ieu-a-1187,ukb-b-3957,Sleeplessness,Depression,Inverse variance weighted,33,0.088357897,0.019794448,8.05E-06,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ieu-a-1187,ukb-b-4956,Eveningness,Depression,Inverse variance weighted,33,0.002676425,0.031974275,0.933290537,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ieu-a-1187,ukb-b-4710,Exercise,Depression,Inverse variance weighted,33,0.038067112,0.045202708,0.399708313,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ieu-a-1187,ukb-b-5076,Not socialising,Depression,Inverse variance weighted,33,0.000794845,0.010182893,0.937782822,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ieu-a-1187,ieu-a-118,Neuroticism,Depression,Inverse variance weighted,33,0.160294413,0.036653866,1.22E-05,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ieu-a-1187,ukb-b-5237,Coffee intake,Depression,Inverse variance weighted,33,-0.003786494,0.016893428,0.822648303,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ieu-a-1187,ieu-a-24,Diabetes,Depression,Inverse variance weighted,4,0.210212887,0.426936519,0.622454239,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ieu-a-1187,ieu-a-7,CHD,Depression,Inverse variance weighted,33,0.076499569,0.065628202,0.243755645,Network,https://www.morenostok.io/epicons/gen3/mh_depression2.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-6519,ieu-a-1187,Depression,Worry,Inverse variance weighted,5,2.218120882,1.086954389,0.04128312,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-6519,ukb-b-5779,Alcohol,Worry,Inverse variance weighted,64,0.29126971,0.132739563,0.028214236,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-6519,ieu-a-961,Smoking,Worry,Inverse variance weighted,48,-1.325545711,1.8040546,0.46248616,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-6519,ieu-a-1239,Education,Worry,Inverse variance weighted,60,-0.078055527,0.104017094,0.453007463,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-6519,ukb-b-19953,BMI,Worry,Inverse variance weighted,64,-0.549791981,0.166724753,0.00097514,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-6519,ukb-b-5238,Intelligence,Worry,Inverse variance weighted,64,-1.014491354,0.311493188,0.001126499,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-6519,ieu-a-1018,Wellbeing,Worry,Inverse variance weighted,47,-0.411089571,0.078303032,1.52E-07,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-6519,ukb-b-8476,Loneliness,Worry,Inverse variance weighted,64,0.187065925,0.024393285,1.74E-14,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-6519,ukb-b-3957,Sleeplessness,Worry,Inverse variance weighted,64,0.362839861,0.049551376,2.43E-13,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-6519,ukb-b-4956,Eveningness,Worry,Inverse variance weighted,64,-0.047856781,0.078496666,0.542082801,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-6519,ukb-b-4710,Exercise,Worry,Inverse variance weighted,64,0.38046834,0.169100858,0.024452171,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-6519,ukb-b-5076,Not socialising,Worry,Inverse variance weighted,64,-0.007324469,0.031976129,0.818821861,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-6519,ieu-a-118,Neuroticism,Worry,Inverse variance weighted,48,0.767011475,0.130499623,4.17E-09,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-6519,ukb-b-5237,Coffee intake,Worry,Inverse variance weighted,64,-0.159627909,0.066480043,0.016344069,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-6519,ieu-a-24,Diabetes,Worry,Inverse variance weighted,11,-0.333359753,1.029637165,0.746116488,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-6519,ieu-a-7,CHD,Worry,Inverse variance weighted,59,-0.157175535,0.25503718,0.537706576,Network,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-5779,ieu-a-1187,Depression,Alcohol,Wald ratio,1,0.762508024,0.245747071,0.001916886,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-5779,ukb-b-6519,Worry,Alcohol,Inverse variance weighted,99,0.007671783,0.010614699,0.469832976,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-5779,ieu-a-961,Smoking,Alcohol,Inverse variance weighted,67,0.98183081,0.494297092,0.046998116,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-5779,ieu-a-1239,Education,Alcohol,Inverse variance weighted,95,-0.19472278,0.028487799,8.18E-12,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-5779,ukb-b-19953,BMI,Alcohol,Inverse variance weighted,99,0.215436583,0.051581057,2.96E-05,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-5779,ukb-b-5238,Intelligence,Alcohol,Inverse variance weighted,99,-0.485908143,0.077235208,3.15E-10,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-5779,ieu-a-1018,Wellbeing,Alcohol,Inverse variance weighted,65,-0.018442897,0.028916743,0.523608416,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-5779,ukb-b-8476,Loneliness,Alcohol,Inverse variance weighted,99,0.026303005,0.005734891,4.51E-06,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-5779,ukb-b-3957,Sleeplessness,Alcohol,Inverse variance weighted,99,0.008435577,0.012257503,0.491328722,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-5779,ukb-b-4956,Eveningness,Alcohol,Inverse variance weighted,99,-0.087828748,0.021344382,3.87E-05,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-5779,ukb-b-4710,Exercise,Alcohol,Inverse variance weighted,99,0.036417663,0.038651955,0.346093016,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-5779,ukb-b-5076,Not socialising,Alcohol,Inverse variance weighted,99,0.074042036,0.006573918,2.00E-29,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-5779,ieu-a-118,Neuroticism,Alcohol,Inverse variance weighted,88,-0.025778123,0.031883169,0.418792328,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-5779,ukb-b-5237,Coffee intake,Alcohol,Inverse variance weighted,99,-0.063118745,0.018471385,0.000632898,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-5779,ieu-a-24,Diabetes,Alcohol,Inverse variance weighted,22,0.231474789,0.342502831,0.499146545,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-5779,ieu-a-7,CHD,Alcohol,Inverse variance weighted,93,0.076435165,0.081514374,0.348404048,Network,https://www.morenostok.io/epicons/gen3/drinking.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ieu-a-961,ukb-b-6519,Worry,Smoking,Wald ratio,1,0.000833828,0.001032115,0.419158137,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ieu-a-961,ukb-b-5779,Alcohol,Smoking,Wald ratio,1,0.002994968,0.003046888,0.325627273,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/drinking.png
ieu-a-961,ieu-a-1239,Education,Smoking,Wald ratio,1,0.000713239,0.001709819,0.676573919,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ieu-a-961,ukb-b-19953,BMI,Smoking,Wald ratio,1,-0.004691275,0.00199235,0.018540444,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/bmi.png
ieu-a-961,ukb-b-5238,Intelligence,Smoking,Wald ratio,1,-0.002347347,0.007625852,0.75822355,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ieu-a-961,ieu-a-1018,Wellbeing,Smoking,Wald ratio,1,0.001603547,0.003207103,0.61707615,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ieu-a-961,ukb-b-8476,Loneliness,Smoking,Wald ratio,1,0.000460304,0.000808191,0.568983833,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ieu-a-961,ukb-b-3957,Sleeplessness,Smoking,Wald ratio,1,-0.000920452,0.001493766,0.537765418,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ieu-a-961,ukb-b-4956,Eveningness,Smoking,Wald ratio,1,0.004495203,0.002048149,0.028180527,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ieu-a-961,ukb-b-4710,Exercise,Smoking,Wald ratio,1,-0.00263829,0.005002355,0.597909136,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ieu-a-961,ukb-b-5076,Not socialising,Smoking,Wald ratio,1,0.000104834,0.000962167,0.913236964,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ieu-a-961,ieu-a-118,Neuroticism,Smoking,Wald ratio,1,0.001465559,0.00566683,0.795927918,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ieu-a-961,ukb-b-5237,Coffee intake,Smoking,Wald ratio,1,-0.001116961,0.001623283,0.491397384,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ieu-a-961,ieu-a-24,Diabetes,Smoking,Wald ratio,1,-0.030828139,0.012047386,0.01050019,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ieu-a-961,ieu-a-7,CHD,Smoking,Wald ratio,1,-0.016344895,0.009443771,0.083494707,Network,https://www.morenostok.io/epicons/gen3/smoking.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ieu-a-1239,ieu-a-1187,Depression,Education,Inverse variance weighted,5,-0.469608624,0.672800299,0.485182757,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ieu-a-1239,ukb-b-6519,Worry,Education,Inverse variance weighted,309,-0.029571327,0.008893688,0.000884252,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ieu-a-1239,ukb-b-5779,Alcohol,Education,Inverse variance weighted,309,-0.494513151,0.028006324,8.96E-70,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/drinking.png
ieu-a-1239,ieu-a-961,Smoking,Education,Inverse variance weighted,243,-2.180782311,0.461081887,2.25E-06,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/smoking.png
ieu-a-1239,ukb-b-19953,BMI,Education,Inverse variance weighted,309,-0.34611712,0.025898114,9.74E-41,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/bmi.png
ieu-a-1239,ukb-b-5238,Intelligence,Education,Inverse variance weighted,309,1.690847752,0.058317941,7.92E-185,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ieu-a-1239,ieu-a-1018,Wellbeing,Education,Inverse variance weighted,243,0.072577737,0.020736274,0.000465193,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ieu-a-1239,ukb-b-8476,Loneliness,Education,Inverse variance weighted,309,-0.057395909,0.005807104,4.90E-23,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ieu-a-1239,ukb-b-3957,Sleeplessness,Education,Inverse variance weighted,309,-0.107349581,0.011585204,1.93E-20,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ieu-a-1239,ukb-b-4956,Eveningness,Education,Inverse variance weighted,309,0.102033765,0.020155739,4.14E-07,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ieu-a-1239,ukb-b-4710,Exercise,Education,Inverse variance weighted,309,-0.237204179,0.037893241,3.85E-10,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ieu-a-1239,ukb-b-5076,Not socialising,Education,Inverse variance weighted,309,-0.117992583,0.006658141,2.86E-70,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ieu-a-1239,ieu-a-118,Neuroticism,Education,Inverse variance weighted,260,-0.173589147,0.029355802,3.35E-09,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ieu-a-1239,ukb-b-5237,Coffee intake,Education,Inverse variance weighted,309,0.097252376,0.01108342,1.72E-18,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ieu-a-1239,ieu-a-24,Diabetes,Education,Inverse variance weighted,36,-0.310843673,0.157555521,0.048505232,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ieu-a-1239,ieu-a-7,CHD,Education,Inverse variance weighted,303,-0.470568416,0.052568188,3.50E-19,Network,https://www.morenostok.io/epicons/gen3/education_schoolYears.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-19953,ieu-a-1187,Depression,BMI,Inverse variance weighted,7,1.09586429,0.367002716,0.002826673,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-19953,ukb-b-6519,Worry,BMI,Inverse variance weighted,443,-0.041694374,0.005524401,4.44E-14,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-19953,ukb-b-5779,Alcohol,BMI,Inverse variance weighted,447,0.339398814,0.020821118,9.76E-60,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-19953,ieu-a-961,Smoking,BMI,Inverse variance weighted,328,1.884789556,0.307089326,8.38E-10,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-19953,ieu-a-1239,Education,BMI,Inverse variance weighted,433,-0.182283403,0.01400859,1.04E-38,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-19953,ukb-b-5238,Intelligence,BMI,Inverse variance weighted,443,-0.293973612,0.043817154,1.96E-11,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-19953,ieu-a-1018,Wellbeing,BMI,Inverse variance weighted,325,-0.01616586,0.013178753,0.219950089,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-19953,ukb-b-8476,Loneliness,BMI,Inverse variance weighted,443,0.03483345,0.003571435,1.78E-22,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
