id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,analysis_type,icon.exposure,icon.outcome
ukb-b-19953,ukb-b-3957,Sleeplessness,BMI,Inverse variance weighted,447,0.027090612,0.007612568,0.000372738,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-19953,ukb-b-4956,Eveningness,BMI,Inverse variance weighted,447,0.034523766,0.01355461,0.01086494,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-19953,ukb-b-4710,Exercise,BMI,Inverse variance weighted,447,-0.074726532,0.020325281,0.000236427,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-19953,ukb-b-5076,Not socialising,BMI,Inverse variance weighted,443,0.032569083,0.004143956,3.86E-15,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-19953,ieu-a-118,Neuroticism,BMI,Inverse variance weighted,372,0.002868164,0.020110777,0.886591689,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-19953,ukb-b-5237,Coffee intake,BMI,Inverse variance weighted,447,0.113122999,0.00781537,1.76E-47,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-19953,ieu-a-24,Diabetes,BMI,Inverse variance weighted,47,1.025993414,0.122018899,4.15E-17,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-19953,ieu-a-7,CHD,BMI,Inverse variance weighted,425,0.415070823,0.036875924,2.17E-29,Network,https://www.morenostok.io/epicons/gen3/bmi.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-5238,ieu-a-1187,Depression,Intelligence,Inverse variance weighted,5,-0.0090214,0.196364057,0.963356307,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-5238,ukb-b-6519,Worry,Intelligence,Inverse variance weighted,77,-0.007663085,0.005201494,0.140684484,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-5238,ukb-b-5779,Alcohol,Intelligence,Inverse variance weighted,77,-0.102014252,0.019007431,8.00E-08,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-5238,ieu-a-961,Smoking,Intelligence,Inverse variance weighted,55,-0.360132295,0.254455411,0.156978768,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-5238,ieu-a-1239,Education,Intelligence,Inverse variance weighted,74,0.185334422,0.012104068,6.38E-53,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-5238,ukb-b-19953,BMI,Intelligence,Inverse variance weighted,77,-0.067820726,0.021123111,0.001323956,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-5238,ieu-a-1018,Wellbeing,Intelligence,Inverse variance weighted,56,0.008512825,0.012398759,0.492343122,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-5238,ukb-b-8476,Loneliness,Intelligence,Inverse variance weighted,77,-0.012741235,0.003438323,0.000210846,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-5238,ukb-b-3957,Sleeplessness,Intelligence,Inverse variance weighted,77,-0.017012213,0.00642103,0.008062234,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-5238,ukb-b-4956,Eveningness,Intelligence,Inverse variance weighted,77,0.023519989,0.011101936,0.034128648,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-5238,ukb-b-4710,Exercise,Intelligence,Inverse variance weighted,77,-0.115472639,0.020511495,1.81E-08,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-5238,ukb-b-5076,Not socialising,Intelligence,Inverse variance weighted,77,-0.02052727,0.003829051,8.28E-08,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-5238,ieu-a-118,Neuroticism,Intelligence,Inverse variance weighted,69,-0.01756908,0.016515428,0.287420199,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-5238,ukb-b-5237,Coffee intake,Intelligence,Inverse variance weighted,77,0.03267658,0.006090057,8.07E-08,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-5238,ieu-a-24,Diabetes,Intelligence,Inverse variance weighted,4,0.012756503,0.216030896,0.952912729,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-5238,ieu-a-7,CHD,Intelligence,Inverse variance weighted,75,-0.119537869,0.030011256,6.80E-05,Network,https://www.morenostok.io/epicons/gen3/intelligence.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ieu-a-1018,ukb-b-6519,Worry,Wellbeing,Inverse variance weighted,3,-0.055443904,0.037601075,0.140339014,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ieu-a-1018,ukb-b-5779,Alcohol,Wellbeing,Inverse variance weighted,3,-0.19719453,0.110990908,0.075622085,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/drinking.png
ieu-a-1018,ieu-a-961,Smoking,Wellbeing,Inverse variance weighted,3,-1.598960507,3.588197582,0.655874197,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/smoking.png
ieu-a-1018,ieu-a-1239,Education,Wellbeing,Inverse variance weighted,3,-0.173718669,0.17073045,0.308914418,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ieu-a-1018,ukb-b-19953,BMI,Wellbeing,Inverse variance weighted,3,0.427791897,0.149574769,0.00423569,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/bmi.png
ieu-a-1018,ukb-b-5238,Intelligence,Wellbeing,Inverse variance weighted,3,-0.908209144,0.769045479,0.237620063,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ieu-a-1018,ukb-b-8476,Loneliness,Wellbeing,Inverse variance weighted,3,-0.162443829,0.081011136,0.044941275,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ieu-a-1018,ukb-b-3957,Sleeplessness,Wellbeing,Inverse variance weighted,3,-0.064409803,0.054430426,0.236673682,Main,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ieu-a-1018,ukb-b-4956,Eveningness,Wellbeing,Inverse variance weighted,3,0.014028623,0.171424671,0.934777528,Replication,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ieu-a-1018,ukb-b-4710,Exercise,Wellbeing,Inverse variance weighted,3,-0.122211747,0.18225596,0.502507198,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ieu-a-1018,ukb-b-5076,Not socialising,Wellbeing,Inverse variance weighted,3,-0.058975163,0.035056094,0.092509043,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ieu-a-1018,ieu-a-118,Neuroticism,Wellbeing,Inverse variance weighted,3,-0.341623796,0.217520015,0.116289631,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ieu-a-1018,ukb-b-5237,Coffee intake,Wellbeing,Inverse variance weighted,3,-0.04213939,0.115516119,0.715266455,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ieu-a-1018,ieu-a-7,CHD,Wellbeing,Inverse variance weighted,3,0.403004603,0.353224944,0.253899446,Network,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-8476,ieu-a-1187,Depression,Loneliness,Inverse variance weighted,2,5.843146519,0.777796962,5.80E-14,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-8476,ukb-b-6519,Worry,Loneliness,Inverse variance weighted,16,0.470133968,0.0694727,1.31E-11,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-8476,ukb-b-5779,Alcohol,Loneliness,Inverse variance weighted,16,0.947985528,0.37637786,0.011778665,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-8476,ieu-a-961,Smoking,Loneliness,Inverse variance weighted,13,2.036511149,5.293965266,0.700470513,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-8476,ieu-a-1239,Education,Loneliness,Inverse variance weighted,16,-0.461041252,0.284483454,0.105097896,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-8476,ukb-b-19953,BMI,Loneliness,Inverse variance weighted,16,0.41146814,0.40782599,0.313007896,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-8476,ukb-b-5238,Intelligence,Loneliness,Inverse variance weighted,16,0.008477547,0.990764433,0.993172927,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-8476,ieu-a-1018,Wellbeing,Loneliness,Inverse variance weighted,13,-0.968517014,0.343991577,0.004869755,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-8476,ukb-b-3957,Sleeplessness,Loneliness,Inverse variance weighted,16,0.664395507,0.167244052,7.11E-05,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-8476,ukb-b-4956,Eveningness,Loneliness,Inverse variance weighted,16,0.069454976,0.349049774,0.842276031,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-8476,ukb-b-4710,Exercise,Loneliness,Inverse variance weighted,16,0.041394644,0.329223045,0.899942214,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-8476,ukb-b-5076,Not socialising,Loneliness,Inverse variance weighted,16,0.20747073,0.066160042,0.001713324,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-8476,ieu-a-118,Neuroticism,Loneliness,Inverse variance weighted,14,1.363748229,0.324734702,2.67E-05,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-8476,ukb-b-5237,Coffee intake,Loneliness,Inverse variance weighted,16,-0.183493711,0.15381148,0.232877993,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-8476,ieu-a-7,CHD,Loneliness,Inverse variance weighted,16,0.244906919,0.846535006,0.772347888,Network,https://www.morenostok.io/epicons/gen3/social_loneliness.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-3957,ieu-a-1187,Depression,Sleeplessness,Inverse variance weighted,7,2.872374238,0.283443119,3.91E-24,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-3957,ukb-b-6519,Worry,Sleeplessness,Inverse variance weighted,110,0.166134103,0.027607486,1.77E-09,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-3957,ukb-b-5779,Alcohol,Sleeplessness,Inverse variance weighted,110,0.377664201,0.090776595,3.18E-05,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-3957,ieu-a-961,Smoking,Sleeplessness,Inverse variance weighted,81,5.548915175,1.571854108,0.00041529,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-3957,ieu-a-1239,Education,Sleeplessness,Inverse variance weighted,109,-0.328204049,0.062818673,1.75E-07,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-3957,ukb-b-19953,BMI,Sleeplessness,Inverse variance weighted,110,0.48919593,0.103594181,2.33E-06,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-3957,ukb-b-5238,Intelligence,Sleeplessness,Inverse variance weighted,110,-0.377135518,0.221491863,0.088623106,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-3957,ieu-a-1018,Wellbeing,Sleeplessness,Inverse variance weighted,80,-0.303440544,0.060105618,4.45E-07,Main,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-3957,ukb-b-8476,Loneliness,Sleeplessness,Inverse variance weighted,110,0.133718227,0.017097592,5.25E-15,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-3957,ukb-b-4956,Eveningness,Sleeplessness,Inverse variance weighted,110,0.239027788,0.066430266,0.000320457,Replication,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-3957,ukb-b-4710,Exercise,Sleeplessness,Inverse variance weighted,110,-0.119509636,0.122359878,0.328714687,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-3957,ukb-b-5076,Not socialising,Sleeplessness,Inverse variance weighted,110,0.134443052,0.021277225,2.64E-10,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-3957,ieu-a-118,Neuroticism,Sleeplessness,Inverse variance weighted,95,0.286723654,0.095727263,0.002742522,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-3957,ukb-b-5237,Coffee intake,Sleeplessness,Inverse variance weighted,110,-0.077121548,0.035758213,0.031025102,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-3957,ieu-a-24,Diabetes,Sleeplessness,Inverse variance weighted,5,3.594075992,1.919100548,0.061097125,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-3957,ieu-a-7,CHD,Sleeplessness,Inverse variance weighted,108,0.851103286,0.178729768,1.92E-06,Network,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-4956,ieu-a-1187,Depression,Eveningness,Inverse variance weighted,4,0.049036542,0.745023014,0.947522066,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-4956,ukb-b-6519,Worry,Eveningness,Inverse variance weighted,156,-0.00511374,0.010560197,0.628210842,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-4956,ukb-b-5779,Alcohol,Eveningness,Inverse variance weighted,156,-0.078308948,0.035983318,0.029536047,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-4956,ieu-a-961,Smoking,Eveningness,Inverse variance weighted,112,0.738696084,0.623348251,0.235999429,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-4956,ieu-a-1239,Education,Eveningness,Inverse variance weighted,151,0.076655367,0.028174406,0.006513504,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-4956,ukb-b-19953,BMI,Eveningness,Inverse variance weighted,156,-0.0676172,0.049608528,0.17287758,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-4956,ukb-b-5238,Intelligence,Eveningness,Inverse variance weighted,156,0.16900195,0.084467079,0.045413669,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-4956,ieu-a-1018,Wellbeing,Eveningness,Inverse variance weighted,109,-0.04378244,0.029324902,0.135433959,Replication,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-4956,ukb-b-8476,Loneliness,Eveningness,Inverse variance weighted,156,0.014310541,0.007006147,0.041095095,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-4956,ukb-b-3957,Sleeplessness,Eveningness,Inverse variance weighted,156,-0.000863843,0.015165074,0.954574923,Replication,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-4956,ukb-b-4710,Exercise,Eveningness,Inverse variance weighted,156,-0.110797536,0.047947521,0.020843438,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-4956,ukb-b-5076,Not socialising,Eveningness,Inverse variance weighted,156,-0.004582518,0.008726794,0.599507441,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-4956,ieu-a-118,Neuroticism,Eveningness,Inverse variance weighted,131,0.057309474,0.040765721,0.159776067,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-4956,ukb-b-5237,Coffee intake,Eveningness,Inverse variance weighted,156,-0.011898919,0.016182809,0.462168128,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-4956,ieu-a-24,Diabetes,Eveningness,Inverse variance weighted,6,-1.670646883,1.31208187,0.202918896,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-4956,ieu-a-7,CHD,Eveningness,Inverse variance weighted,149,-0.051850239,0.065749498,0.430344188,Network,https://www.morenostok.io/epicons/gen3/eveningness.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
