id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,analysis_type,icon.exposure,icon.outcome
ukb-b-4710,ukb-b-6519,Worry,Exercise,Inverse variance weighted,24,0.073669434,0.017473272,2.49E-05,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-4710,ukb-b-5779,Alcohol,Exercise,Inverse variance weighted,24,0.113177767,0.035173878,0.001292385,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-4710,ieu-a-961,Smoking,Exercise,Inverse variance weighted,13,-0.42602713,0.7954888,0.592266896,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-4710,ieu-a-1239,Education,Exercise,Inverse variance weighted,15,-0.101739153,0.058491062,0.081965033,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-4710,ukb-b-19953,BMI,Exercise,Inverse variance weighted,24,-0.181504929,0.040231672,6.44E-06,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-4710,ukb-b-5238,Intelligence,Exercise,Inverse variance weighted,24,-0.87345342,0.116883954,7.85E-14,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-4710,ieu-a-1018,Wellbeing,Exercise,Inverse variance weighted,11,-0.026679522,0.033995352,0.432571353,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-4710,ukb-b-8476,Loneliness,Exercise,Inverse variance weighted,24,0.032015746,0.007552731,2.25E-05,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-4710,ukb-b-3957,Sleeplessness,Exercise,Inverse variance weighted,24,-0.038670567,0.019079004,0.04267621,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-4710,ukb-b-4956,Eveningness,Exercise,Inverse variance weighted,24,-0.006503351,0.038312795,0.865211796,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-4710,ukb-b-5076,Not socialising,Exercise,Inverse variance weighted,24,0.005321142,0.010750278,0.62061621,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-4710,ieu-a-118,Neuroticism,Exercise,Inverse variance weighted,15,0.013741693,0.065970831,0.8349951,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-4710,ukb-b-5237,Coffee intake,Exercise,Inverse variance weighted,24,-0.106484122,0.020007147,1.02E-07,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-4710,ieu-a-24,Diabetes,Exercise,Wald ratio,1,-0.242710575,0.399102553,0.543094045,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-4710,ieu-a-7,CHD,Exercise,Inverse variance weighted,15,0.115913294,0.157345371,0.461316561,Network,https://www.morenostok.io/epicons/gen3/exercise_bike.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-5076,ieu-a-1187,Depression,Not socialising,Wald ratio,1,-5.610728877,0.898535204,4.26E-10,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-5076,ukb-b-6519,Worry,Not socialising,Inverse variance weighted,10,0.010560476,0.098225717,0.914382544,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-5076,ukb-b-5779,Alcohol,Not socialising,Inverse variance weighted,10,1.998769904,0.370130936,6.66E-08,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-5076,ieu-a-961,Smoking,Not socialising,Inverse variance weighted,9,7.558387602,5.432777123,0.164147597,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-5076,ieu-a-1239,Education,Not socialising,Inverse variance weighted,10,-2.074179683,0.340962329,1.18E-09,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-5076,ukb-b-19953,BMI,Not socialising,Inverse variance weighted,10,1.191677063,0.415499342,0.004129971,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-5076,ukb-b-5238,Intelligence,Not socialising,Inverse variance weighted,10,-4.365432904,1.064621415,4.12E-05,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-5076,ieu-a-1018,Wellbeing,Not socialising,Inverse variance weighted,9,-0.190800404,0.191677597,0.319530283,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-5076,ukb-b-8476,Loneliness,Not socialising,Inverse variance weighted,10,0.248087175,0.053115656,3.00E-06,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-5076,ukb-b-3957,Sleeplessness,Not socialising,Inverse variance weighted,10,0.31926463,0.214442918,0.136537569,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-5076,ukb-b-4956,Eveningness,Not socialising,Inverse variance weighted,10,-0.075144918,0.218387736,0.730779009,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-5076,ukb-b-4710,Exercise,Not socialising,Inverse variance weighted,10,0.688329046,0.598204516,0.2498728,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-5076,ieu-a-118,Neuroticism,Not socialising,Inverse variance weighted,9,0.19400353,0.488990222,0.691556863,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-5076,ukb-b-5237,Coffee intake,Not socialising,Inverse variance weighted,10,-0.252150286,0.215333585,0.241608748,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ukb-b-5076,ieu-a-7,CHD,Not socialising,Inverse variance weighted,10,1.473373084,0.720706582,0.040919451,Network,https://www.morenostok.io/epicons/gen3/social_chatBubble.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ieu-a-118,ukb-b-6519,Worry,Neuroticism,Wald ratio,1,0.06293201,0.032456079,0.052502569,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ieu-a-118,ukb-b-5779,Alcohol,Neuroticism,Wald ratio,1,0.030374194,0.095805459,0.751213007,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/drinking.png
ieu-a-118,ieu-a-1239,Education,Neuroticism,Wald ratio,1,-0.145409429,0.054094293,0.00718656,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ieu-a-118,ukb-b-19953,BMI,Neuroticism,Wald ratio,1,0.090065261,0.062466005,0.149350786,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/bmi.png
ieu-a-118,ukb-b-5238,Intelligence,Neuroticism,Wald ratio,1,-0.378076923,0.238859305,0.113457116,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ieu-a-118,ukb-b-8476,Loneliness,Neuroticism,Wald ratio,1,0.034381638,0.02542928,0.176359583,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ieu-a-118,ukb-b-3957,Sleeplessness,Neuroticism,Wald ratio,1,0.035864268,0.046988337,0.445308993,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ieu-a-118,ukb-b-4956,Eveningness,Neuroticism,Wald ratio,1,0.012055881,0.064334491,0.851351931,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ieu-a-118,ukb-b-4710,Exercise,Neuroticism,Wald ratio,1,-0.242590571,0.157340199,0.123116868,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ieu-a-118,ukb-b-5076,Not socialising,Neuroticism,Wald ratio,1,0.054816625,0.030271464,0.070166403,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ieu-a-118,ukb-b-5237,Coffee intake,Neuroticism,Wald ratio,1,-0.048411911,0.051066253,0.343118461,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ieu-a-118,ieu-a-7,CHD,Neuroticism,Wald ratio,1,0.063200993,0.326260546,0.846400412,Network,https://www.morenostok.io/epicons/gen3/mh_ocd2.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ukb-b-5237,ieu-a-1187,Depression,Coffee intake,Inverse variance weighted,3,0.62650392,1.116901107,0.574844903,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ukb-b-5237,ukb-b-6519,Worry,Coffee intake,Inverse variance weighted,39,-0.045662388,0.024588244,0.063299473,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ukb-b-5237,ukb-b-5779,Alcohol,Coffee intake,Inverse variance weighted,39,-0.226609211,0.136372041,0.09657325,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/drinking.png
ukb-b-5237,ieu-a-961,Smoking,Coffee intake,Inverse variance weighted,32,0.08291512,1.208417071,0.945296354,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/smoking.png
ukb-b-5237,ieu-a-1239,Education,Coffee intake,Inverse variance weighted,37,0.129772257,0.0689698,0.059892945,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ukb-b-5237,ukb-b-19953,BMI,Coffee intake,Inverse variance weighted,39,0.72378969,0.17726036,4.44E-05,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/bmi.png
ukb-b-5237,ukb-b-5238,Intelligence,Coffee intake,Inverse variance weighted,39,0.559427834,0.221955943,0.011720642,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ukb-b-5237,ieu-a-1018,Wellbeing,Coffee intake,Inverse variance weighted,30,-0.0192213,0.069268276,0.781403373,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ukb-b-5237,ukb-b-8476,Loneliness,Coffee intake,Inverse variance weighted,39,-0.004738651,0.01568758,0.762603369,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ukb-b-5237,ukb-b-3957,Sleeplessness,Coffee intake,Inverse variance weighted,39,0.003492717,0.029101299,0.904467876,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ukb-b-5237,ukb-b-4956,Eveningness,Coffee intake,Inverse variance weighted,39,0.033483681,0.065497046,0.609194009,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ukb-b-5237,ukb-b-4710,Exercise,Coffee intake,Inverse variance weighted,39,-0.369351482,0.088147252,2.79E-05,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ukb-b-5237,ukb-b-5076,Not socialising,Coffee intake,Inverse variance weighted,39,0.005797179,0.019024629,0.760579655,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ukb-b-5237,ieu-a-118,Neuroticism,Coffee intake,Inverse variance weighted,32,-0.120894873,0.089341919,0.176001082,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ukb-b-5237,ieu-a-24,Diabetes,Coffee intake,Inverse variance weighted,8,1.657393421,0.884228228,0.060875932,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/diabetes.png
ukb-b-5237,ieu-a-7,CHD,Coffee intake,Inverse variance weighted,37,0.491684554,0.150880466,0.001118968,Network,https://www.morenostok.io/epicons/gen3/caffeine.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ieu-a-24,ukb-b-6519,Worry,Diabetes,Inverse variance weighted,36,-0.003075362,0.002703795,0.255360997,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ieu-a-24,ukb-b-5779,Alcohol,Diabetes,Inverse variance weighted,36,0.027694527,0.010627622,0.009163303,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/drinking.png
ieu-a-24,ieu-a-961,Smoking,Diabetes,Inverse variance weighted,35,0.022582729,0.142991518,0.874511523,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/smoking.png
ieu-a-24,ieu-a-1239,Education,Diabetes,Inverse variance weighted,36,-0.00248328,0.005076629,0.624728987,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ieu-a-24,ukb-b-19953,BMI,Diabetes,Inverse variance weighted,36,0.000834285,0.025391337,0.973788565,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/bmi.png
ieu-a-24,ukb-b-5238,Intelligence,Diabetes,Inverse variance weighted,36,0.011461462,0.018871056,0.543614226,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ieu-a-24,ieu-a-1018,Wellbeing,Diabetes,Inverse variance weighted,35,-0.000184071,0.006860909,0.978596158,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ieu-a-24,ukb-b-8476,Loneliness,Diabetes,Inverse variance weighted,36,-0.001086638,0.001581146,0.491926966,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ieu-a-24,ukb-b-3957,Sleeplessness,Diabetes,Inverse variance weighted,36,0.002303326,0.003460946,0.505718397,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ieu-a-24,ukb-b-4956,Eveningness,Diabetes,Inverse variance weighted,36,-0.018671168,0.007144108,0.008961854,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ieu-a-24,ukb-b-4710,Exercise,Diabetes,Inverse variance weighted,36,-0.00262364,0.00962377,0.785144723,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ieu-a-24,ukb-b-5076,Not socialising,Diabetes,Inverse variance weighted,36,0.00331342,0.002166584,0.12618295,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ieu-a-24,ieu-a-118,Neuroticism,Diabetes,Inverse variance weighted,36,-0.006191758,0.011069739,0.575929085,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ieu-a-24,ukb-b-5237,Coffee intake,Diabetes,Inverse variance weighted,36,0.000724422,0.007771953,0.92573688,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ieu-a-24,ieu-a-7,CHD,Diabetes,Inverse variance weighted,36,0.107395794,0.027472875,9.26E-05,Network,https://www.morenostok.io/epicons/gen3/diabetes.png,https://www.morenostok.io/epicons/gen3/chd_alt.png
ieu-a-7,ieu-a-1187,Depression,CHD,Wald ratio,1,-0.230359566,0.087481254,0.008457334,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/mh_depression2.png
ieu-a-7,ukb-b-6519,Worry,CHD,Inverse variance weighted,39,0.000833819,0.003907903,0.831040451,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/mh_anxiety2.png
ieu-a-7,ukb-b-5779,Alcohol,CHD,Inverse variance weighted,39,-0.022342696,0.012227832,0.067669698,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/drinking.png
ieu-a-7,ieu-a-961,Smoking,CHD,Inverse variance weighted,32,-0.252656351,0.226339171,0.264305208,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/smoking.png
ieu-a-7,ieu-a-1239,Education,CHD,Inverse variance weighted,39,0.002150337,0.005287565,0.684244395,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/education_schoolYears.png
ieu-a-7,ukb-b-19953,BMI,CHD,Inverse variance weighted,39,-0.013446705,0.019213413,0.484014561,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/bmi.png
ieu-a-7,ukb-b-5238,Intelligence,CHD,Inverse variance weighted,39,0.000117314,0.0192484,0.995137126,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/intelligence.png
ieu-a-7,ieu-a-1018,Wellbeing,CHD,Inverse variance weighted,31,-0.000137281,0.008610675,0.987279726,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/wellbeing2_alt.png
ieu-a-7,ukb-b-8476,Loneliness,CHD,Inverse variance weighted,39,-9.62E-05,0.002209393,0.965281933,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/social_loneliness.png
ieu-a-7,ukb-b-3957,Sleeplessness,CHD,Inverse variance weighted,39,-0.001118376,0.005630699,0.842559034,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/sleep_insomnia.png
ieu-a-7,ukb-b-4956,Eveningness,CHD,Inverse variance weighted,39,-0.009543663,0.005591697,0.087867386,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/eveningness.png
ieu-a-7,ukb-b-4710,Exercise,CHD,Inverse variance weighted,39,-0.022288832,0.016536444,0.177703012,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/exercise_bike.png
ieu-a-7,ukb-b-5076,Not socialising,CHD,Inverse variance weighted,39,-0.000382277,0.002318467,0.86903557,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/social_chatBubble.png
ieu-a-7,ieu-a-118,Neuroticism,CHD,Inverse variance weighted,36,0.008990643,0.012462002,0.470636073,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/mh_ocd2.png
ieu-a-7,ukb-b-5237,Coffee intake,CHD,Inverse variance weighted,39,-0.000991587,0.006422525,0.877300653,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/caffeine.png
ieu-a-7,ieu-a-24,Diabetes,CHD,Inverse variance weighted,19,0.054311728,0.077685077,0.484472719,Network,https://www.morenostok.io/epicons/gen3/chd_alt.png,https://www.morenostok.io/epicons/gen3/diabetes.png
